DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;DPTO;fex_c_2011
539529;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;187,771946297675
539529;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;187,771946297675
539529;1;4;73;50;4;3; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;73;187,771946297675
539529;1;5;73;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;187,771946297675
539530;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;188,483789355687
539530;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;188,483789355687
539531;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;168,737032925212
539531;1;2;73;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;73;168,737032925212
539531;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;168,737032925212
539532;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;213,098400275565
539532;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;213,098400275565
539532;1;3;73;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;73;213,098400275565
539532;1;4;73;50;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;213,098400275565
539532;1;6;73;50;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;213,098400275565
539533;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;189,575030248806
539534;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;164,498232336093
539534;1;2;73;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;164,498232336093
539534;1;3;73;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;164,498232336093
539535;1;1;73;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;82,6516342288059
539535;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;82,6516342288059
539536;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;155,605850882299
539536;1;2;73;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;73;155,605850882299
539536;1;3;73;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;155,605850882299
539539;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;129,792073337551
539540;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;164,118834500985
539541;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;209,571442744458
539541;1;2;73;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;73;209,571442744458
539542;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;187,887199383533
539542;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;187,887199383533
539542;1;3;73;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;187,887199383533
539543;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;169,868351517656
539543;1;2;73;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;169,868351517656
539543;1;5;73;50;2;6;ENFERMA;2;2;2;2; ; ;1;11; ; ; ; ; ; ;73;169,868351517656
539544;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;172,533457855057
539544;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;172,533457855057
539544;1;3;73;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;172,533457855057
539544;1;4;73;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;172,533457855057
539545;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;133,308124727978
539545;1;2;73;50;2;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;73;133,308124727978
539546;1;1;73;50;1;6;CUIDAR AL PAPA;2;2;2;2; ; ;1;10; ; ; ; ; ; ;73;287,878641774101
539546;1;2;73;50;2;6;VIENDO TV;2;2;2;2; ; ;1;2; ;1;2; ; ; ;73;287,878641774101
539546;1;3;73;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;73;287,878641774101
539547;1;1;73;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;127,013001579159
539547;1;2;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;127,013001579159
539547;1;3;73;50;3;6;JUGAR FUTBOL;2;2;2;2; ; ;1;2; ;2; ;2; ; ;73;127,013001579159
539547;1;4;73;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;127,013001579159
539548;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;236,139272570719
539549;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;188,483789355687
539549;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;188,483789355687
539550;1;1;73;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;82,6050376970522
539550;1;2;73;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;73;82,6050376970522
539550;1;3;73;50;2;6;ESTA EN RECUPERACION DE UNA CIRUGIA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;82,6050376970522
539550;1;4;73;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;82,6050376970522
539550;1;5;73;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;82,6050376970522
539551;1;1;73;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;125,564178889113
539551;2;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;125,564178889113
539551;2;2;73;50;1;6;SE ENCUENTRA VIAJANDO;2;2;2;2; ; ;1;7; ;1;2; ; ; ;73;125,564178889113
539552;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;195,039474710363
539552;1;2;73;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;195,039474710363
539552;1;3;73;50;3;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;73;195,039474710363
539552;1;4;73;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;195,039474710363
539553;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;238,878139810228
539553;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;238,878139810228
539554;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;163,522244528832
539554;1;2;73;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;163,522244528832
539555;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;156,094515122702
539555;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;156,094515122702
539556;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;275,702511349156
539556;1;2;73;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;73;275,702511349156
539556;1;3;73;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;73;275,702511349156
539556;1;4;73;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;275,702511349156
539556;1;9;73;50;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;275,702511349156
539556;1;10;73;50;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;275,702511349156
539556;1;11;73;50;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;275,702511349156
539557;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;147,570625363335
539557;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;147,570625363335
539558;1;1;73;50;1;6;VIENDO TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;133,308124727978
539558;1;2;73;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;133,308124727978
539560;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;169,395516634871
539560;1;2;73;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;169,395516634871
539560;1;3;73;50;3;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;73;169,395516634871
539561;1;1;73;50;1;3; ;2;2;2;2; ; ;1;6; ;2; ;2; ; ;73;204,814806356291
539561;1;2;73;50;2;6;ES PENSIONADO;2;2;2;1;2; ; ; ; ; ; ; ; ;1;73;204,814806356291
539561;1;3;73;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;204,814806356291
539561;1;4;73;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;204,814806356291
539563;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;284,869182280122
539563;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;284,869182280122
539564;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;148,672772397135
539564;1;2;73;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;148,672772397135
539564;1;5;73;50;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;148,672772397135
539565;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;163,522244528832
539565;1;2;73;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;163,522244528832
539566;1;1;73;50;1;6;DILIGENCIAS  PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;118,069636285359
539567;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;111,061382413662
539567;1;2;73;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;73;111,061382413662
539567;1;3;73;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;111,061382413662
539567;1;5;73;50;5;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;73;111,061382413662
539568;1;1;73;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;146,620032380827
539568;1;2;73;50;2;4; ;2;2;2;2; ; ;1;7; ;1;2; ; ; ;73;146,620032380827
539568;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;146,620032380827
539568;1;4;73;50;4;6;VIAJANDO;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;146,620032380827
539568;1;5;73;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;146,620032380827
539569;1;1;73;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;129,792073337551
539570;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;118,069636285359
539571;1;1;73;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;73;180,448563836723
539574;1;1;73;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;73;173,624698748176
539574;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;173,624698748176
539574;1;3;73;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;173,624698748176
539575;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;93,6622282229858
539575;1;2;73;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;93,6622282229858
539575;1;3;73;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;93,6622282229858
539575;1;4;73;50;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;73;93,6622282229858
539575;1;5;73;50;5;6;ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;73;93,6622282229858
539576;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;188,483789355687
539576;1;2;73;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;188,483789355687
539577;1;1;73;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;209,950840579565
539577;1;2;73;50;2;4; ;2;2;2;2; ; ;1;2; ;2; ;1;2;1;73;209,950840579565
539577;1;3;73;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;73;209,950840579565
539577;1;4;73;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;73;209,950840579565
539578;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;972,977698591701
539578;1;2;76;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;76;972,977698591701
539579;1;1;76;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;76;647,970039295314
539579;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;647,970039295314
539579;1;3;76;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;647,970039295314
539580;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;643,050769408844
539580;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;643,050769408844
539580;1;3;76;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;643,050769408844
539580;1;5;76;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;643,050769408844
539580;1;6;76;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;643,050769408844
539581;1;1;76;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;76;886,549321555622
539581;1;2;76;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;886,549321555622
539581;1;3;76;50;3;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;76;886,549321555622
539581;1;4;76;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;886,549321555622
539581;1;7;76;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;886,549321555622
539582;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1265,8368144944
539583;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1300,47478886996
539583;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1300,47478886996
539584;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;2293,54669661225
539584;1;2;76;50;2;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;76;2293,54669661225
539584;1;3;76;50;3;4; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;76;2293,54669661225
539584;1;6;76;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;2293,54669661225
539584;1;7;76;50;7;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;76;2293,54669661225
539584;1;9;76;50;9;6;EN EL GRUPO DE LATERCERAEDAD;2;2;2;2; ; ;1;8; ;2; ;2; ; ;76;2293,54669661225
539584;2;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;2293,54669661225
539584;2;2;76;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;76;2293,54669661225
539584;2;3;76;50;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;76;2293,54669661225
539585;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1549,13232787769
539585;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1549,13232787769
539585;1;4;76;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;1549,13232787769
539586;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;613,077423916565
539586;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;613,077423916565
539586;1;4;76;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;613,077423916565
539587;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;702,750753929516
539587;1;2;76;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;76;702,750753929516
539587;1;3;76;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;76;702,750753929516
539587;1;4;76;50;2;6;VER TV;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;702,750753929516
539590;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;524,391696670854
539590;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;524,391696670854
539590;1;3;76;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;524,391696670854
539590;1;4;76;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;524,391696670854
539592;1;1;76;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;76;1226,15484783313
539592;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1226,15484783313
539592;1;4;76;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;1226,15484783313
539593;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1146,78685955584
539593;1;2;76;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;1146,78685955584
539593;1;3;76;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;1146,78685955584
539594;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1296,24882500804
539594;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1296,24882500804
539594;1;3;76;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;76;1296,24882500804
539594;1;4;76;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1296,24882500804
539595;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1186,68739573964
539595;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1186,68739573964
539595;1;3;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1186,68739573964
539596;1;1;76;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;602,718643662651
539596;2;1;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;602,718643662651
539596;2;2;76;50;2;6;DORMIR;2;2;2;1;2; ; ; ; ; ; ; ; ;1;76;602,718643662651
539596;3;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;602,718643662651
539597;1;1;76;50;1;6;DILIGENCIAS PERSONALES;2;2;2;2; ; ;1;7; ;2; ;2; ; ;76;1147,09560597326
539597;1;2;76;50;2;4; ;2;2;2;2; ; ;1;7; ;1;2; ; ; ;76;1147,09560597326
539597;1;3;76;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;1147,09560597326
539597;1;4;76;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;76;1147,09560597326
539599;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1629,15907667517
539599;1;2;76;50;2;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;76;1629,15907667517
539599;1;3;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1629,15907667517
539599;1;5;76;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1629,15907667517
539599;1;6;76;50;6;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;76;1629,15907667517
539600;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1414,5709284177
539600;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1414,5709284177
539602;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1439,57089860928
539602;1;2;76;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;76;1439,57089860928
539603;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1433,53533457114
539604;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1433,53533457114
539605;1;1;76;50;1;6;EN LA IGLESIA;2;2;2;2; ; ;1;11; ; ; ; ; ; ;76;1265,8368144944
539606;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;864,440983085319
539606;1;2;76;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;76;864,440983085319
539606;1;3;76;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;864,440983085319
539606;1;5;76;50;2;4; ;2;2;2;2; ; ;1;6; ;1;2; ; ; ;76;864,440983085319
539606;2;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;864,440983085319
539606;2;2;76;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;76;864,440983085319
539606;2;3;76;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;864,440983085319
539606;2;5;76;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;864,440983085319
539607;1;1;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;601,589496192771
539607;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;601,589496192771
539607;1;3;76;50;3;4; ;2;2;2;2; ; ;1;13;POR QUE NO TIENE DOCUMENTOS; ; ; ; ; ;76;601,589496192771
539607;1;4;76;50;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;76;601,589496192771
539608;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;716,767667285572
539610;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;719,785449304642
539610;1;2;76;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;76;719,785449304642
539611;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;573,393429777922
539611;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;573,393429777922
539611;1;3;76;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;573,393429777922
539612;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1405,50150785903
539612;1;2;76;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;1405,50150785903
539612;1;3;76;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;1405,50150785903
539612;1;4;76;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;76;1405,50150785903
539613;1;1;76;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1469,08556922013
539613;1;2;76;50;2;6;DORMIR;2;2;2;1;2; ; ; ; ; ; ; ; ;1;76;1469,08556922013
539613;1;3;76;50;3;6;EN CASA;2;2;1; ; ; ; ; ; ; ; ; ; ; ;76;1469,08556922013
539613;1;4;76;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1469,08556922013
539614;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1135,74223346269
539614;1;2;76;50;2;6;PENDIENTE DE LA CASA QUE ESTA CONSTRUYENDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;1135,74223346269
539614;1;3;76;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1135,74223346269
539615;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1037,22543028744
539615;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1037,22543028744
539616;1;1;76;50;1;6;DILIGENCIAS PERSONALES;2;2;2;2; ; ;1;11; ; ; ; ; ; ;76;635,936189266269
539616;1;2;76;50;2;4; ;2;2;2;2; ; ;1;2; ;1;1; ;3;1;76;635,936189266269
539617;1;1;76;50;1;4; ;2;2;2;2; ; ;1;8; ;2; ;1;3;1;76;651,720376769719
539617;1;2;76;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;651,720376769719
539617;1;3;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;651,720376769719
539618;1;1;76;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;605,031087249763
539618;1;2;76;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;605,031087249763
539619;1;1;76;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;76;774,566163938843
539619;1;2;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;774,566163938843
539619;1;3;76;50;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;76;774,566163938843
539620;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;668,321258176886
539620;1;2;76;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;76;668,321258176886
539620;1;3;76;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;668,321258176886
539620;1;5;76;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;668,321258176886
539620;1;6;76;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;668,321258176886
539620;2;1;76;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;668,321258176886
539620;2;2;76;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;76;668,321258176886
539621;1;1;76;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;76;632,918407247199
539622;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1528,66706796545
539622;1;2;76;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;76;1528,66706796545
539623;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1296,24882500804
539623;1;2;76;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;76;1296,24882500804
539623;1;3;76;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1296,24882500804
539623;1;4;76;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;76;1296,24882500804
539624;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1439,57089860928
539624;1;2;76;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;76;1439,57089860928
539625;1;1;76;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;76;1203,17899238554
